Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-22 00:00:00-04:00,164.7088259104088,167.21708273803804,164.16105343704683,166.75579833984375,34620200,0.0,0.0
2020-04-23 00:00:00-04:00,167.32281114836113,168.23577513322712,164.24755709535398,164.7376708984375,32790800,0.0,0.0
2020-04-24 00:00:00-04:00,165.35271176787828,167.75525614359188,164.0553466033732,167.7456512451172,34277600,0.0,0.0
2020-04-27 00:00:00-04:00,169.70611526985851,170.00402841614695,166.54437343038765,167.26513671875,33194400,0.0,0.0
2020-04-28 00:00:00-04:00,168.74511137849532,168.82199456189622,162.78680397262124,163.1904296875,34392700,0.0,0.0
2020-04-29 00:00:00-04:00,166.4674903174727,170.7536211287655,165.1797300944541,170.51336669921875,51286600,0.0,0.0
2020-04-30 00:00:00-04:00,172.98318127476486,173.36758247867797,169.36014053882184,172.22398376464844,53875900,0.0,0.0
2020-05-01 00:00:00-04:00,168.94692505764334,171.6762119753479,167.22669505626828,167.76487731933594,39370500,0.0,0.0
2020-05-04 00:00:00-04:00,167.68797496673096,172.02215928763195,167.02487044223687,171.86839294433594,30372900,0.0,0.0
2020-05-05 00:00:00-04:00,173.57902011420626,176.49090270348634,172.88708616586575,173.71356201171875,36839200,0.0,0.0
2020-05-06 00:00:00-04:00,174.98207344923762,177.0194259183568,174.54961849395752,175.42413330078125,32139300,0.0,0.0
2020-05-07 00:00:00-04:00,176.99065891179353,177.35585039394246,175.46264402170024,176.44288635253906,28316000,0.0,0.0
2020-05-08 00:00:00-04:00,177.76903637003707,177.78826082846933,176.2121925082242,177.48072814941406,30877800,0.0,0.0
2020-05-11 00:00:00-04:00,176.01038455724796,180.20042228409358,175.72209098060307,179.46044921875,30892700,0.0,0.0
2020-05-12 00:00:00-04:00,179.51814545880032,179.7487803683259,175.19356493756354,175.39537048339844,32038200,0.0,0.0
2020-05-13 00:00:00-04:00,175.4337877296235,176.8753143097125,169.6580618471283,172.74293518066406,44711500,0.0,0.0
2020-05-14 00:00:00-04:00,170.6190750081344,173.64628954381212,168.83158151002837,173.49252319335938,41873900,0.0,0.0
2020-05-15 00:00:00-04:00,172.07984078048727,179.76798299546425,170.10014650636552,176.02001953125,46610400,0.0,0.0
2020-05-18 00:00:00-04:00,178.50906421234333,178.941519308597,176.78884872672316,177.70181274414062,35264500,0.0,0.0
2020-05-19 00:00:00-04:00,177.81708318672,179.32588783902594,176.33712255291002,176.47166442871094,26799100,0.0,0.0
2020-05-20 00:00:00-04:00,178.1003637472086,179.1026141806142,177.26195430574825,178.9195098876953,31261300,0.51,0.0
2020-05-21 00:00:00-04:00,178.66892581479934,179.8928217512118,176.63553015713512,176.77044677734375,29119500,0.0,0.0
2020-05-22 00:00:00-04:00,176.5391444206556,177.763040182885,175.91273436220126,176.84751892089844,20826900,0.0,0.0
2020-05-26 00:00:00-04:00,179.57476148365575,179.72895607432056,174.52501363023026,174.9779510498047,36073600,0.0,0.0
2020-05-27 00:00:00-04:00,173.6577106157857,175.38273165439932,170.18841994475108,175.20925903320312,39517100,0.0,0.0
2020-05-28 00:00:00-04:00,174.17809045190768,177.46427641241405,173.83115996077782,174.81411743164062,33810200,0.0,0.0
2020-05-29 00:00:00-04:00,176.09587491297202,177.5799725347759,173.86011153473527,176.5970001220703,42130400,0.0,0.0
2020-06-01 00:00:00-04:00,175.91272017439505,176.3560259446983,174.87194345331088,176.19219970703125,22622400,0.0,0.0
2020-06-02 00:00:00-04:00,177.56068974659897,178.2834605325417,174.76598192287744,178.1967315673828,30794600,0.0,0.0
2020-06-03 00:00:00-04:00,178.1099978706009,179.18933084339648,176.91501157585657,178.63038635253906,27311000,0.0,0.0
2020-06-04 00:00:00-04:00,177.6088640331763,179.0929467984487,175.68147541578927,176.27896118164062,28761800,0.0,0.0
2020-06-05 00:00:00-04:00,175.9898429307227,180.9143212399822,175.40198883766718,180.403564453125,39893600,0.0,0.0
2020-06-08 00:00:00-04:00,179.18930041850123,181.7045428478872,177.74375913045887,181.5214385986328,33211600,0.0,0.0
2020-06-09 00:00:00-04:00,181.17455724791262,183.7765293312557,180.46141805863058,182.90921020507812,29783900,0.0,0.0
2020-06-10 00:00:00-04:00,184.19091668719258,191.31261776563767,184.07526335909975,189.693603515625,43872300,0.0,0.0
2020-06-11 00:00:00-04:00,186.1182670729842,188.65277284043438,179.31458831813575,179.50732421875,52854700,0.0,0.0
2020-06-12 00:00:00-04:00,183.62231310145472,184.75948006932845,178.45691085007556,180.92398071289062,43373600,0.0,0.0
2020-06-15 00:00:00-04:00,177.87869093495559,183.89214850099734,177.3293781402349,182.0803985595703,32770200,0.0,0.0
2020-06-16 00:00:00-04:00,185.8870080570618,188.479348287667,184.50893215429028,186.54232788085938,42556700,0.0,0.0
2020-06-17 00:00:00-04:00,187.94930031690117,189.19247421290913,186.6579534691849,187.18798828125,25687800,0.0,0.0
2020-06-18 00:00:00-04:00,186.9566663464435,189.3562700896718,186.9566663464435,189.19244384765625,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,191.38006776062977,192.05465090105588,187.31327620787715,188.06495666503906,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,188.68167530597574,193.47123651314408,188.14200892288173,193.28814697265625,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,194.7529561876743,196.54542797717934,194.116914490313,194.57949829101562,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,194.28075668469813,195.870846233453,189.42372967993708,190.65725708007812,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,190.61870587227253,193.32668408187462,188.37329673747362,193.0664825439453,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,192.4786729045401,192.6328675332963,187.80476402074083,189.20211791992188,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,188.67205866322743,191.32221784475226,186.52302460791876,191.23548889160156,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,190.69584031939294,196.97911681603387,190.56092370025792,196.12142944335938,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,195.76484310612238,198.8583080199646,194.44458673131592,197.26820373535156,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,198.21263148348882,200.46768726332294,197.55732643459882,198.77157592773438,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,201.24826577639277,203.46476542389618,200.53512675968793,203.0503692626953,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,202.80945550061824,206.8762464827689,200.43877583905822,200.6893310546875,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,202.44328197095368,205.51745463805696,201.1133790439674,205.1030731201172,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,208.47600661261717,208.5241942724918,203.79245134610247,206.5389862060547,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,205.8643337152251,206.30763948162982,203.41655711451864,205.9125213623047,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,206.69316442568856,207.96524805279967,199.00288746800052,199.5522003173828,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,198.64631822248924,201.26756799328572,194.69516556222447,200.7857208251953,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,201.9517885446042,203.65753168604098,197.58625425255457,200.48696899414062,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,197.94278860907966,198.23189981852838,194.96497697281364,196.5165252685547,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,197.04656783987235,197.59586592525577,194.07838773459244,195.51429748535156,31635300,0.0,0.0
2020-07-20 00:00:00-04:00,197.55732141340226,204.59229238518245,195.63956456058546,203.91770935058594,36884800,0.0,0.0
2020-07-21 00:00:00-04:00,205.90293097260692,206.17276420455403,200.4773272709687,201.1711883544922,37990400,0.0,0.0
2020-07-22 00:00:00-04:00,201.60489290005748,204.59235182742742,200.82430268288837,204.06231689453125,49605700,0.0,0.0
2020-07-23 00:00:00-04:00,199.66783301983253,203.26240879721146,194.81080530272257,195.1866455078125,67457000,0.0,0.0
2020-07-24 00:00:00-04:00,193.14358261360718,195.4949987268929,190.33922906678828,193.99163818359375,39827000,0.0,0.0
2020-07-27 00:00:00-04:00,194.15548436911152,196.5647200269356,193.56763028041016,196.44908142089844,30160900,0.0,0.0
2020-07-28 00:00:00-04:00,196.2177866846275,197.26820988719183,194.41568314400732,194.68551635742188,23251400,0.0,0.0
2020-07-29 00:00:00-04:00,195.14806768364014,197.22000424872925,194.67585225082365,196.65142822265625,19632600,0.0,0.0
2020-07-30 00:00:00-04:00,193.70254595035917,197.03693455474428,192.32447021906964,196.49725341796875,25079600,0.0,0.0
2020-07-31 00:00:00-04:00,196.97908626438945,197.65368396024246,191.78477517612075,197.5669403076172,51044000,0.0,0.0
2020-08-03 00:00:00-04:00,203.84058040829825,209.73838360225304,202.79978901439947,208.67831420898438,78983000,0.0,0.0
2020-08-04 00:00:00-04:00,206.3943965913456,206.9726190256034,202.6745361831325,205.5463409423828,49280100,0.0,0.0
2020-08-05 00:00:00-04:00,207.09789320770898,207.19426851684918,203.88880422160895,205.2090606689453,28806400,0.0,0.0
2020-08-06 00:00:00-04:00,204.6308461826041,208.5145330741218,203.8695341480937,208.49526977539062,32656800,0.0,0.0
2020-08-07 00:00:00-04:00,207.0497124080355,207.86884368544074,203.2720180641173,204.7657470703125,27820400,0.0,0.0
2020-08-10 00:00:00-04:00,203.9851636824613,204.18754594859814,198.858317829749,200.6893310546875,36716500,0.0,0.0
2020-08-11 00:00:00-04:00,199.63890258256563,200.11110334978684,195.76484761469482,195.9961395263672,36446500,0.0,0.0
2020-08-12 00:00:00-04:00,197.83679821592784,202.64563811136054,197.31640975920598,201.59521484375,28013100,0.0,0.0
2020-08-13 00:00:00-04:00,201.83610956144653,203.67676895752405,200.59293584595304,201.1229705810547,22588900,0.0,0.0
2020-08-14 00:00:00-04:00,201.1808182484849,201.98068628792316,199.9762003646577,201.31573486328125,17958900,0.0,0.0
2020-08-17 00:00:00-04:00,201.99034004708383,203.5226105223315,201.33502024775743,202.64564514160156,20184800,0.0,0.0
2020-08-18 00:00:00-04:00,202.8865535732588,204.65011585268795,201.6144847828161,203.81170654296875,21336200,0.0,0.0
2020-08-19 00:00:00-04:00,204.30435545419195,204.89363049456057,202.1404570825995,202.57516479492188,27627600,0.51,0.0
2020-08-20 00:00:00-04:00,202.42061486510048,207.69511115030062,201.8120299116815,207.2893829345703,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,206.593866184054,208.90266265219122,205.61818737831013,205.78240966796875,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,207.49224379180043,208.19745177299396,205.21242705313358,206.42962646484375,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,205.85967784803842,209.25041608234253,205.85967784803842,209.11517333984375,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,210.47726701063993,214.54421889123853,209.97493051509824,213.6361541748047,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,215.31705302296035,223.296404631682,211.94562451616426,218.88168334960938,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,220.42731456091397,222.80373971274597,218.88168524832895,221.1325225830078,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,219.28739621175004,220.92963367583792,216.68878990699574,217.86734008789062,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,217.848021711338,219.72211024076105,216.80471423907093,219.54823303222656,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,220.22447326924586,224.94832962800285,219.62554315834967,223.77943420410156,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,221.4802670180436,221.51890148189216,207.6564696557927,209.91696166992188,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,207.79172242836444,210.9409546666771,198.21842316388128,206.97059631347656,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,199.4839113366943,202.89397411397223,195.3300061186586,195.77438354492188,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,200.54652987975302,207.54053216867018,199.67709968879197,204.11114501953125,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,206.1495051271573,207.4439884234135,197.17514911335218,198.392333984375,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,200.1601176085541,201.54153923297744,194.40262432590498,197.0978240966797,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,197.3006927208675,202.0921621864774,197.09782125099076,198.43093872070312,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,201.3387084520027,202.65250160423255,199.89932747025608,201.6864776611328,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,203.46390468375898,203.49288421520419,197.68708715017047,198.08316040039062,26328100,0.0,0.0
2020-09-17 00:00:00-04:00,193.25308594757996,197.3876670989584,193.16614733345335,196.0159149169922,34011300,0.0,0.0
2020-09-18 00:00:00-04:00,195.90961794976207,196.73072928677067,189.58215948758368,193.5814971923828,55225300,0.0,0.0
2020-09-21 00:00:00-04:00,190.49025866830232,195.8227148207062,189.70778165351012,195.65847778320312,39839700,0.0,0.0
2020-09-22 00:00:00-04:00,198.09284852730272,201.0295692889366,195.21410157862627,200.37266540527344,33517100,0.0,0.0
2020-09-23 00:00:00-04:00,200.83635117611212,201.02956773710363,193.23374824435473,193.77471923828125,30803800,0.0,0.0
2020-09-24 00:00:00-04:00,193.05986102062823,198.5855182984908,192.43193671066234,196.286376953125,31202500,0.0,0.0
2020-09-25 00:00:00-04:00,196.63413816199463,201.93759913998144,195.6584447361961,200.75906372070312,29437300,0.0,0.0
2020-09-28 00:00:00-04:00,203.71511233421379,205.34769498417856,200.99091802685984,202.32403564453125,32004900,0.0,0.0
2020-09-29 00:00:00-04:00,202.23711029384057,202.9326486842767,199.78340132192554,200.21810913085938,24221900,0.0,0.0
2020-09-30 00:00:00-04:00,200.67215442292894,204.77775628033265,199.52258354439897,203.18382263183594,33829100,0.0,0.0
2020-10-01 00:00:00-04:00,206.23642790272044,206.71943980631357,204.1401580099687,205.24142456054688,27158400,0.0,0.0
2020-10-02 00:00:00-04:00,200.93297973457595,203.8213966247885,198.55655435388175,199.18447875976562,33154800,0.0,0.0
2020-10-05 00:00:00-04:00,200.17943249016395,203.26105045465192,199.94758149540917,203.23207092285156,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,201.72510383836652,203.0388821002198,197.86100850721056,198.91397094726562,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,200.02490015814902,202.9712759096375,199.69645558004328,202.70079040527344,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,203.3576642275812,204.01456807461423,201.24208449376047,203.42529296875,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,204.0532091936996,208.5259042371584,204.0532091936996,208.47760009765625,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,211.35633242064304,216.2540799697792,209.44360949901517,213.87765502929688,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,215.15279743413552,217.55820172896458,212.94059492925237,215.2880401611328,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,215.4233084185667,216.6018586393674,211.68480101180333,213.35601806640625,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,209.72380418142836,212.87303693298435,208.6708268795828,212.1968231201172,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,212.6701654189464,214.7374560699149,211.86837851677535,212.1968231201172,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,212.93094879202613,214.74707812129,206.45859274927082,206.9416046142578,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,208.46793079948088,209.98458044092334,205.84999991855733,207.35699462890625,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,205.87901003985542,209.54990382912257,205.87901003985542,207.50193786621094,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,206.66147779390272,208.71911333758914,204.50724870819545,207.5888671875,22351500,0.0,0.0
2020-10-23 00:00:00-04:00,207.72409046199948,208.93162017669758,205.91763072572405,208.88331604003906,18879600,0.0,0.0
2020-10-26 00:00:00-04:00,206.58417421987403,208.98956379996557,201.02953794275703,202.9422607421875,37111600,0.0,0.0
2020-10-27 00:00:00-04:00,204.40098971324338,207.37634503949818,203.18380492810238,206.0045928955078,36700300,0.0,0.0
2020-10-28 00:00:00-04:00,200.6141497158256,201.7443957306644,195.23340511148933,195.79368591308594,51195600,0.0,0.0
2020-10-29 00:00:00-04:00,197.1364946887842,200.3147066782973,196.46026619963513,197.764404296875,31432600,0.0,0.0
2020-10-30 00:00:00-04:00,196.58585422012118,197.34900657875792,192.8376769510011,195.59085083007812,36953700,0.0,0.0
2020-11-02 00:00:00-05:00,197.34904153414118,198.30541062519018,193.32072311970057,195.4556427001953,30842200,0.0,0.0
2020-11-03 00:00:00-05:00,196.9625811927083,201.04885751535429,196.21873878019508,199.41627502441406,27512000,0.0,0.0
2020-11-04 00:00:00-05:00,206.74843099684287,210.90233654999287,205.20278692206705,209.03790283203125,42311800,0.0,0.0
2020-11-05 00:00:00-05:00,214.49590052453436,216.50523163305147,213.63614000246065,215.70343017578125,36080100,0.0,0.0
2020-11-06 00:00:00-05:00,214.70846460087876,216.73712066711673,210.62218767127027,216.11886596679688,25231900,0.0,0.0
2020-11-09 00:00:00-05:00,216.81438720930663,220.36934777005848,210.4772733468508,210.96994018554688,44395000,0.0,0.0
2020-11-10 00:00:00-05:00,207.21211145532956,209.1441591145867,202.59451872893328,203.84068298339844,44045100,0.0,0.0
2020-11-11 00:00:00-05:00,205.17382644850863,210.63185587778372,204.9902795392855,209.19248962402344,29440800,0.0,0.0
2020-11-12 00:00:00-05:00,209.83004454490353,211.6654839427741,207.17347898778067,208.12017822265625,21593900,0.0,0.0
2020-11-13 00:00:00-05:00,209.00894141566087,210.03292443932455,206.88369168385907,209.15383911132812,18621100,0.0,0.0
2020-11-16 00:00:00-05:00,207.56951808118515,210.34201626225763,207.2314186134903,209.84933471679688,24953300,0.0,0.0
2020-11-17 00:00:00-05:00,208.7577402897679,210.2840448580165,206.80636816859996,207.1734619140625,24154100,0.0,0.0
2020-11-18 00:00:00-05:00,206.9313427165439,208.403547415916,204.2968773719605,204.44216918945312,28372800,0.56,0.0
2020-11-19 00:00:00-05:00,204.73271697868228,206.33082335403583,203.32830344882953,205.74000549316406,24792700,0.0,0.0
2020-11-20 00:00:00-05:00,205.52692791853843,206.5826470608142,203.3961144373645,203.7738494873047,22843100,0.0,0.0
2020-11-23 00:00:00-05:00,204.31623593681704,205.61409330532936,201.61397978721627,203.50265502929688,25683500,0.0,0.0
2020-11-24 00:00:00-05:00,202.99897995199973,207.512439594681,202.291940538626,207.13470458984375,33979700,0.0,0.0
2020-11-25 00:00:00-05:00,208.34540477891667,208.5197371985461,205.77874563030375,207.14439392089844,21012900,0.0,0.0
2020-11-27 00:00:00-05:00,208.09359934690252,209.46894271039992,207.30905907276772,208.46163940429688,14512200,0.0,0.0
2020-11-30 00:00:00-05:00,207.36720543240958,208.00643918725663,204.20971316006853,207.33815002441406,33064800,0.0,0.0
2020-12-01 00:00:00-05:00,207.7642758943747,210.4859219398173,206.64076576974952,209.41082763671875,30904500,0.0,0.0
2020-12-02 00:00:00-05:00,208.1226627753779,208.69410546934324,206.1080708644514,208.5972442626953,23724500,0.0,0.0
2020-12-03 00:00:00-05:00,207.86115222586878,209.57549511050644,206.93133487755563,207.50279235839844,25120900,0.0,0.0
2020-12-04 00:00:00-05:00,207.4834217278807,208.60694673796303,206.47611834679114,207.6190185546875,24666000,0.0,0.0
2020-12-07 00:00:00-05:00,207.62867924232967,208.76188435529923,206.2920862977458,207.5511932373047,24620000,0.0,0.0
2020-12-08 00:00:00-05:00,207.24126068056054,210.12754412157835,206.19522179787518,209.21710205078125,23284100,0.0,0.0
2020-12-09 00:00:00-05:00,208.39384950594325,208.46164052519174,204.5680684333903,205.13951110839844,32440600,0.0,0.0
2020-12-10 00:00:00-05:00,205.11048686436914,206.37928901582302,203.74482349476506,203.89979553222656,26733300,0.0,0.0
2020-12-11 00:00:00-05:00,203.44457235147732,206.61174498243602,202.53413011428242,206.55361938476562,30979400,0.0,0.0
2020-12-14 00:00:00-05:00,206.3986356765748,209.4108358856075,206.18555284926484,207.4640350341797,28798400,0.0,0.0
2020-12-15 00:00:00-05:00,208.4035440952449,208.64568234159515,205.56569094191414,207.39625549316406,27000600,0.0,0.0
2020-12-16 00:00:00-05:00,207.9967339176969,213.1881780189774,207.96767851320206,212.38427734375,35023300,0.0,0.0
2020-12-17 00:00:00-05:00,212.95574335509585,213.94367155308174,211.06706796111243,212.5198974609375,32515800,0.0,0.0
2020-12-18 00:00:00-05:00,211.71597290039062,212.78138699208668,209.22679965552874,211.71597290039062,63354900,0.0,0.0
2020-12-21 00:00:00-05:00,210.70869440235293,216.95585789027956,210.4471809712556,215.59019470214844,37181900,0.0,0.0
2020-12-22 00:00:00-05:00,215.68707483577026,218.5346230851075,214.87349384422998,216.89776611328125,22612200,0.0,0.0
2020-12-23 00:00:00-05:00,216.093836821316,216.5296826679276,213.8564820002913,214.06956481933594,18699600,0.0,0.0
2020-12-24 00:00:00-05:00,214.45697063891015,216.57810374865502,214.2438878292316,215.74514770507812,10550600,0.0,0.0
2020-12-28 00:00:00-05:00,217.3917096824776,218.92202513814513,216.0066860386894,217.88568115234375,17933500,0.0,0.0
2020-12-29 00:00:00-05:00,219.1931977421907,220.035834010202,216.54905254402343,217.1011199951172,17403200,0.0,0.0
2020-12-30 00:00:00-05:00,218.14716704420394,218.53459707426177,214.50541343532734,214.70880126953125,20272300,0.0,0.0
2020-12-31 00:00:00-05:00,214.72816262039112,215.98728427373973,212.77168173684765,215.42552185058594,20942100,0.0,0.0
2021-01-04 00:00:00-05:00,215.53207656650244,215.98729761374383,208.05484696455414,210.8442840576172,37130100,0.0,0.0
2021-01-05 00:00:00-05:00,210.4277799856813,211.64816599527592,208.91683995374808,211.0476531982422,23823000,0.0,0.0
2021-01-06 00:00:00-05:00,205.49786189684886,209.682017414439,205.27509887350638,205.57534790039062,35930700,0.0,0.0
2021-01-07 00:00:00-05:00,207.30905007711348,212.44238325096057,206.9894406350447,211.42539978027344,27694500,0.0,0.0
2021-01-08 00:00:00-05:00,211.80315039860136,213.64340985694946,210.2050439548537,212.71359252929688,22956200,0.0,0.0
2021-01-11 00:00:00-05:00,211.5997514262043,212.02591706317168,209.91446407427264,210.65057373046875,23031300,0.0,0.0
2021-01-12 00:00:00-05:00,209.6917014207081,210.27283906832474,206.61171031359513,208.1710662841797,23249300,0.0,0.0
2021-01-13 00:00:00-05:00,207.28969289378585,209.94351834410452,207.20251190200878,209.53672790527344,20087100,0.0,0.0
2021-01-14 00:00:00-05:00,209.12026914313444,210.62152915822637,206.04995809209802,206.32115173339844,29480800,0.0,0.0
2021-01-15 00:00:00-05:00,206.8054196285204,207.76427754230542,205.36227048512964,205.9627685546875,31746500,0.0,0.0
2021-01-19 00:00:00-05:00,207.02819611844157,210.15661805501554,205.94342152769167,209.63360595703125,30480900,0.0,0.0
2021-01-20 00:00:00-05:00,210.85395071255783,218.68953965608875,210.45684050045742,217.28514099121094,37777300,0.0,0.0
2021-01-21 00:00:00-05:00,217.63384179374833,219.18353240314235,215.42554228167612,217.89535522460938,30709400,0.0,0.0
2021-01-22 00:00:00-05:00,219.93896705130294,222.8349451838621,218.6992206752441,218.84449768066406,30172700,0.0,0.0
2021-01-25 00:00:00-05:00,221.9148252076673,222.55407363833572,217.16892213403636,222.3119354248047,33152100,0.0,0.0
2021-01-26 00:00:00-05:00,224.56868944985123,226.8157246275279,222.84466636679778,225.02391052246094,49169600,0.0,0.0
2021-01-27 00:00:00-05:00,230.51559940967024,232.87887094471992,222.90277272036116,225.5759735107422,69870600,0.0,0.0
2021-01-28 00:00:00-05:00,228.20076318066504,235.009689297718,227.69711150405797,231.41635131835938,49111200,0.0,0.0
2021-01-29 00:00:00-05:00,228.56880970131596,230.53497095339682,224.074724728139,224.66554260253906,42503100,0.0,0.0
2021-02-01 00:00:00-05:00,227.66805400368645,234.87409031446032,225.1207550165806,232.11370849609375,33314200,0.0,0.0
2021-02-02 00:00:00-05:00,233.71183700672282,234.69007019600585,231.18391313801447,231.97811889648438,25916300,0.0,0.0
2021-02-03 00:00:00-05:00,232.0362383802134,237.38264004767726,231.73597455003448,235.35836791992188,27158100,0.0,0.0
2021-02-04 00:00:00-05:00,235.0290586312333,235.59082110671315,232.81106413503315,234.3994903564453,25296100,0.0,0.0
2021-02-05 00:00:00-05:00,234.61256675746236,235.62955026661106,232.85948835868277,234.58351135253906,18054800,0.0,0.0
2021-02-08 00:00:00-05:00,235.50364064132773,236.0169725154507,233.23723031645136,234.84503173828125,22211900,0.0,0.0
2021-02-09 00:00:00-05:00,234.26391216370055,237.06302977579514,233.78933064658813,236.1041717529297,23565000,0.0,0.0
2021-02-10 00:00:00-05:00,237.29544381696695,238.18651064884725,233.3146910866756,235.1840057373047,22186700,0.0,0.0
2021-02-11 00:00:00-05:00,237.0823875217995,237.44074738041405,234.53508855979004,236.801513671875,15751100,0.0,0.0
2021-02-12 00:00:00-05:00,236.25908817248194,237.58601561860897,235.09682771532573,237.2857666015625,16561100,0.0,0.0
2021-02-16 00:00:00-05:00,237.32450826576778,238.38992233305237,235.2808611213902,236.0363311767578,26728500,0.0,0.0
2021-02-17 00:00:00-05:00,234.26955192030437,237.1721859796181,233.90064933899288,237.06539916992188,21653500,0.56,0.0
2021-02-18 00:00:00-05:00,234.73550826111273,236.80326752776176,233.82296918722798,236.6673583984375,16925600,0.0,0.0
2021-02-19 00:00:00-05:00,236.62851059161449,236.7352973837854,233.16280591087175,233.9297332763672,25262600,0.0,0.0
2021-02-22 00:00:00-05:00,230.48347732402965,230.9785717063826,225.61013872651623,227.6584930419922,36446900,0.0,0.0
2021-02-23 00:00:00-05:00,223.60062060723183,227.96914743714342,222.04736069806955,226.45472717285156,30228700,0.0,0.0
2021-02-24 00:00:00-05:00,223.28994527061582,228.32831485790575,222.30945910244492,227.6973114013672,26339700,0.0,0.0
2021-02-25 00:00:00-05:00,225.2995078389936,227.73616986332596,221.222218809786,222.29978942871094,39542200,0.0,0.0
2021-02-26 00:00:00-05:00,224.76555666099128,228.4933626429923,222.83369169840464,225.59072875976562,37819200,0.0,0.0
2021-03-01 00:00:00-05:00,229.00787844572093,230.53201602845166,226.33822315949791,230.0175018310547,25324000,0.0,0.0
2021-03-02 00:00:00-05:00,230.08546144522128,230.36699704046168,226.62947351223443,227.03720092773438,22812500,0.0,0.0
2021-03-03 00:00:00-05:00,225.37715591475697,226.75566704360259,220.62030671613664,220.9115447998047,34029500,0.0,0.0
2021-03-04 00:00:00-05:00,220.11552176156474,225.69752855113038,217.70796729828106,220.10580444335938,44727800,0.0,0.0
2021-03-05 00:00:00-05:00,222.8142643526748,226.45470298882373,219.84366879565454,224.83349609375,41872800,0.0,0.0
2021-03-08 00:00:00-05:00,224.61025178116674,226.5518194565034,220.49413778976393,220.7465362548828,35267400,0.0,0.0
2021-03-09 00:00:00-05:00,226.07609923159976,228.50305833598233,224.90144450736616,226.94979858398438,33080500,0.0,0.0
2021-03-10 00:00:00-05:00,230.0757382691575,230.0757382691575,225.26064457079053,225.62954711914062,29746800,0.0,0.0
2021-03-11 00:00:00-05:00,228.09532092353248,232.1823115797798,227.4643026964353,230.20191955566406,29907600,0.0,0.0
2021-03-12 00:00:00-05:00,227.17305963604653,228.93019035421037,226.41584963064193,228.8622283935547,22653700,0.0,0.0
2021-03-15 00:00:00-04:00,228.09534873542503,228.3186248427694,225.03737113812753,227.94972229003906,26034900,0.0,0.0
2021-03-16 00:00:00-04:00,229.37677099863447,233.04633219235947,229.04670809640143,230.76499938964844,28092200,0.0,0.0
2021-03-17 00:00:00-04:00,229.25055088157944,231.58044050761285,226.41586442760752,230.1145477294922,29562100,0.0,0.0
2021-03-18 00:00:00-04:00,225.76544061031768,227.34782268130311,223.60059724399395,223.9792022705078,34833000,0.0,0.0
